424,275,5.0,880859410
424,100,5.0,880859446
424,127,4.0,880859493
424,1,1.0,880859493
424,1346,4.0,880859519
424,50,3.0,880859519
424,508,3.0,880859519
424,14,4.0,880859552
424,1084,5.0,880859591
424,9,5.0,880859623
424,276,2.0,880859623
424,740,5.0,880859674
424,840,4.0,880859693
424,151,2.0,880859722
424,15,4.0,880859722
424,25,4.0,880859723
903,288,4.0,891031105
903,129,3.0,891031144
903,127,5.0,891031144
903,475,4.0,891031144
903,515,4.0,891031178
903,147,3.0,891031178
903,100,5.0,891031203
903,273,3.0,891031203
903,293,4.0,891031226
903,7,2.0,891031259
903,25,4.0,891031259
903,1,3.0,891031280
903,181,4.0,891031309
903,248,2.0,891031309
903,9,3.0,891031309
903,50,5.0,891031329
903,282,4.0,891031384
903,628,3.0,891031384
903,1067,2.0,891031412
903,845,1.0,891031450
903,763,5.0,891031450
903,544,2.0,891031470
903,121,3.0,891031487
903,1008,3.0,891031505
903,13,5.0,891031632
903,281,4.0,891031677
903,111,3.0,891031677
903,410,4.0,891031677
903,405,4.0,891031678
903,324,4.0,891031697
903,595,2.0,891031714
903,252,3.0,891031715
903,240,4.0,891031730
903,928,2.0,891031749
903,820,4.0,891031768
903,409,4.0,891031794
903,118,4.0,891031794
903,105,3.0,891031794
903,977,1.0,891031810
903,871,3.0,891031833
903,824,3.0,891031833
903,1381,4.0,891031864
903,994,3.0,891031883
903,106,2.0,891031883
903,696,3.0,891031906
903,1048,4.0,891031906
903,1009,4.0,891031906
903,1132,3.0,891031949
903,931,2.0,891032038
903,412,2.0,891032077
903,254,2.0,891032101
903,120,2.0,891032101
903,369,4.0,891032101
903,333,4.0,891032653
903,175,4.0,891032760
903,318,5.0,891032793
903,479,4.0,891032793
903,651,5.0,891032793
903,1073,3.0,891032842
903,96,2.0,891032842
903,89,4.0,891032842
903,191,5.0,891032872
903,183,4.0,891032872
903,198,4.0,891032872
903,357,5.0,891032872
903,203,4.0,891032911
903,520,4.0,891032911
903,87,4.0,891032981
903,91,5.0,891033005
903,48,4.0,891033005
903,642,4.0,891033005
903,60,4.0,891033048
903,185,5.0,891033070
903,79,4.0,891033070
903,46,4.0,891033123
903,529,4.0,891033278
903,746,2.0,891033302
903,61,4.0,891033302
903,461,3.0,891033334
903,12,5.0,891033334
903,204,3.0,891033335
903,1070,4.0,891033335
903,11,2.0,891033335
903,223,5.0,891033354
903,509,4.0,891033380
903,157,4.0,891033430
903,238,5.0,891033502
903,709,4.0,891033502
903,47,5.0,891033522
903,23,5.0,891033541
903,177,4.0,891033541
903,210,4.0,891033541
903,582,3.0,891033564
903,4,4.0,891033564
903,64,5.0,891033564
903,180,5.0,891033585
903,467,3.0,891033606
903,523,5.0,891033606
903,1098,5.0,891033606
903,649,4.0,891033628
903,192,5.0,891033628
903,187,5.0,891033754
903,443,5.0,891033755
903,664,4.0,891033755
903,521,5.0,891033781
903,196,4.0,891033781
903,214,4.0,891033781
903,154,4.0,891033781
903,708,4.0,891033808
903,317,4.0,891033808
903,234,4.0,891033808
903,211,5.0,891033808
903,1101,4.0,891033828
903,684,3.0,891033828
903,346,3.0,891380391
903,182,5.0,891380461
903,276,5.0,891380461
903,302,4.0,891380461
903,421,3.0,891380488
903,721,4.0,891380524
903,56,5.0,891466376
903,186,5.0,891466376
903,179,5.0,891466376
903,693,5.0,891466376
903,655,5.0,891466376
903,188,5.0,891466376
903,156,5.0,891466376
903,427,5.0,891466376
903,1142,5.0,891466376
903,81,5.0,891466376
903,52,3.0,891466551
903,59,4.0,891466808
903,30,5.0,891466808
903,272,4.0,892493587
903,98,5.0,892760784
903,528,4.0,892760784
674,294,4.0,887762296
674,288,3.0,887762296
674,300,3.0,887762296
674,304,3.0,887762296
674,315,3.0,887762296
674,313,5.0,887762296
674,751,3.0,887762398
674,292,4.0,887762415
674,245,4.0,887762430
674,678,3.0,887762480
674,50,4.0,887762584
674,15,4.0,887762584
674,181,4.0,887762603
674,257,4.0,887762641
674,742,5.0,887762714
674,125,5.0,887762779
674,127,5.0,887762799
674,1,4.0,887762799
674,763,5.0,887762799
674,222,3.0,887762839
674,405,4.0,887762861
674,117,5.0,887762861
674,685,3.0,887762861
674,121,4.0,887762881
674,827,4.0,887762899
674,323,3.0,887762937
674,255,4.0,887763012
674,25,4.0,887763035
674,1620,4.0,887763035
674,866,5.0,887763062
674,118,3.0,887763150
674,929,3.0,887763150
674,597,3.0,887763150
674,410,3.0,887763150
674,252,2.0,887763151
674,539,1.0,887763151
674,289,2.0,887763151
674,282,5.0,887763231
674,151,2.0,887763274
674,111,5.0,887763336
674,1197,3.0,887763386
730,269,5.0,880309870
730,50,4.0,880310285
730,742,3.0,880310553
730,294,4.0,880309996
730,125,4.0,880310521
730,257,5.0,880310541
730,15,4.0,880310264
730,748,4.0,880310082
730,327,2.0,880309964
730,248,3.0,880310324
730,276,3.0,880310390
730,873,2.0,880310035
730,300,3.0,880309964
730,875,2.0,880310201
730,1012,5.0,880310426
730,121,4.0,880310506
730,273,2.0,880310324
730,535,2.0,880310506
730,1,4.0,880310285
730,340,3.0,880309892
730,268,4.0,880309927
730,151,4.0,880310371
730,181,2.0,880310465
730,246,4.0,880310264
730,117,3.0,880310300
730,815,3.0,880310490
730,332,3.0,880309870
730,685,2.0,880310569
730,100,5.0,880310371
730,237,3.0,880310233
730,7,4.0,880310352
730,322,1.0,880310202
730,328,2.0,880310201
730,258,5.0,880309940
730,109,4.0,880310390
730,301,1.0,880310202
730,298,4.0,880310426
730,410,1.0,880310440
107,313,2.0,891264266
107,286,2.0,891264266
107,333,3.0,891264267
107,269,5.0,891264267
107,302,4.0,891264296
107,305,4.0,891264327
107,340,5.0,891264356
107,268,4.0,891264387
107,271,2.0,891264432
107,321,2.0,891264432
107,300,1.0,891264432
107,288,3.0,891264432
107,258,4.0,891264466
107,1243,3.0,891264466
107,902,5.0,891264501
107,327,3.0,891264501
107,312,4.0,891264535
107,322,1.0,891264535
107,323,1.0,891264566
107,264,3.0,891264598
107,259,2.0,891264630
107,325,3.0,891264659
191,345,4.0,891560753
191,332,2.0,891562090
191,272,4.0,891560631
191,286,4.0,891560842
191,900,4.0,891560481
191,301,4.0,891561336
191,302,4.0,891560253
191,269,3.0,891562090
191,896,3.0,891562090
191,750,4.0,891560253
191,316,5.0,891561456
191,288,3.0,891562090
191,315,5.0,891560253
191,270,3.0,891560253
191,754,3.0,891560366
191,328,3.0,891562090
191,751,3.0,891560753
191,343,3.0,891561856
191,313,5.0,891560481
191,891,3.0,891560481
191,331,4.0,891560631
191,86,5.0,891562417
191,300,4.0,891560842
191,752,3.0,891560481
191,340,4.0,891560842
191,307,3.0,891560935
191,339,3.0,891562090
317,678,2.0,891446887
317,300,4.0,891446313
317,683,2.0,891446412
317,245,4.0,891446575
317,288,4.0,891446190
317,331,4.0,891446190
317,322,3.0,891446783
317,354,4.0,891446251
317,326,3.0,891446438
317,879,3.0,891446575
317,268,3.0,891446371
317,748,5.0,891446843
317,323,2.0,891446819
317,260,4.0,891446887
317,355,4.0,891446783
317,351,3.0,891446819
317,299,4.0,891446371
317,264,4.0,891446843
317,350,5.0,891446819
317,328,4.0,891446438
317,271,3.0,891446575
317,313,4.0,891446208
44,258,4.0,878340824
44,328,4.0,878340848
44,245,4.0,878340887
44,678,3.0,878340887
44,260,4.0,878340905
44,307,4.0,878340940
44,9,5.0,878341196
44,100,5.0,878341196
44,118,3.0,878341197
44,7,5.0,878341246
44,50,5.0,878341246
44,181,4.0,878341290
44,1,4.0,878341315
44,591,4.0,878341315
44,15,4.0,878341343
44,147,4.0,878341343
44,151,4.0,878341370
44,25,2.0,878346431
44,109,3.0,878346431
44,717,3.0,878346470
44,405,3.0,878346512
44,123,4.0,878346532
44,24,3.0,878346575
44,249,4.0,878346630
44,257,4.0,878346689
44,250,5.0,878346709
44,237,3.0,878346748
44,252,2.0,878346748
44,21,2.0,878346789
44,756,3.0,878346904
44,148,4.0,878346946
44,121,4.0,878346946
44,120,4.0,878346977
44,240,4.0,878346997
44,106,2.0,878347076
44,153,4.0,878347234
44,191,4.0,878347234
44,135,5.0,878347259
44,202,4.0,878347315
44,209,5.0,878347315
44,132,4.0,878347315
44,89,5.0,878347315
44,480,4.0,878347315
44,318,5.0,878347340
44,507,3.0,878347392
44,1058,4.0,878347392
44,143,4.0,878347392
44,201,2.0,878347392
44,208,4.0,878347420
44,603,4.0,878347420
44,98,2.0,878347420
44,197,4.0,878347420
44,55,4.0,878347455
44,655,3.0,878347455
44,168,5.0,878347504
44,194,5.0,878347504
44,474,4.0,878347532
44,144,4.0,878347532
44,692,3.0,878347532
44,95,4.0,878347569
44,185,4.0,878347569
44,357,4.0,878347569
44,133,4.0,878347569
44,432,5.0,878347569
44,238,4.0,878347598
44,5,4.0,878347598
44,211,4.0,878347598
44,447,4.0,878347598
44,317,4.0,878347633
44,96,4.0,878347633
44,200,4.0,878347633
44,159,3.0,878347633
44,71,3.0,878347633
44,633,3.0,878347633
44,161,4.0,878347634
44,174,5.0,878347662
44,69,4.0,878347711
44,157,4.0,878347711
44,755,3.0,878347742
44,588,4.0,878347742
44,87,5.0,878347742
44,429,4.0,878347791
44,644,3.0,878347818
44,946,3.0,878347847
44,553,3.0,878347847
44,195,5.0,878347874
44,520,5.0,878347874
44,660,5.0,878347915
44,11,3.0,878347915
44,231,2.0,878347915
44,64,5.0,878347915
44,22,4.0,878347942
44,175,4.0,878347972
44,190,5.0,878348000
44,97,2.0,878348000
44,164,4.0,878348035
44,542,3.0,878348036
44,214,5.0,878348036
44,274,4.0,878348036
44,423,4.0,878348111
44,67,3.0,878348111
44,443,5.0,878348289
44,378,3.0,878348290
44,470,3.0,878348499
44,81,4.0,878348499
44,102,2.0,878348499
44,193,3.0,878348521
44,172,4.0,878348521
44,448,2.0,878348547
44,427,3.0,878348547
44,91,2.0,878348573
44,56,2.0,878348601
44,163,4.0,878348627
44,625,3.0,878348691
44,530,5.0,878348725
44,385,3.0,878348725
44,204,4.0,878348725
44,173,5.0,878348725
44,433,4.0,878348752
44,90,2.0,878348784
44,419,4.0,878348784
44,523,4.0,878348784
44,99,4.0,878348812
44,88,2.0,878348885
44,82,4.0,878348885
44,434,4.0,878348885
44,196,4.0,878348885
44,496,4.0,878348885
44,155,3.0,878348947
44,198,4.0,878348947
44,636,4.0,878348969
44,31,4.0,878348998
44,313,4.0,883612268
44,294,4.0,883612356
44,298,2.0,883612726
44,871,3.0,883613005
44,216,1.0,883613297
44,631,1.0,883613297
44,412,1.0,883613298
44,737,1.0,883613298
44,449,5.0,883613334
44,228,5.0,883613334
44,227,4.0,883613334
44,229,3.0,883613334
44,380,4.0,883613334
44,222,4.0,883613334
44,230,2.0,883613335
44,450,2.0,883613335
44,665,1.0,883613372
44,176,5.0,883613372
44,183,4.0,883613372
398,991,2.0,875651527
398,127,4.0,875651657
398,15,5.0,875651828
398,181,4.0,875652318
398,13,3.0,875652318
398,111,3.0,875652318
398,126,4.0,875652700
398,276,4.0,875652760
398,476,3.0,875652760
398,283,3.0,875652760
398,100,3.0,875652816
398,591,3.0,875652876
398,50,5.0,875652927
398,1,5.0,875652927
398,993,3.0,875653043
398,117,4.0,875653091
398,237,3.0,875653168
398,756,3.0,875654592
398,284,2.0,875654781
398,25,4.0,875655011
398,274,3.0,875655841
398,403,4.0,875657734
398,589,3.0,875657734
398,498,5.0,875657734
398,427,4.0,875657734
398,182,4.0,875657802
398,482,5.0,875657802
398,135,3.0,875657802
398,485,5.0,875657857
398,478,5.0,875657857
398,357,4.0,875657926
398,228,5.0,875657926
398,474,4.0,875657926
398,144,5.0,875658715
398,510,4.0,875658715
398,514,4.0,875658794
398,480,5.0,875658794
398,604,5.0,875658794
398,12,3.0,875658898
398,501,3.0,875658898
398,134,3.0,875658898
398,705,5.0,875658898
398,31,3.0,875658967
398,168,3.0,875658967
398,447,2.0,875658967
398,655,4.0,875658967
398,953,3.0,875658968
398,69,5.0,875659191
398,234,4.0,875659265
398,430,4.0,875659265
398,95,5.0,875659266
398,735,4.0,875659266
398,423,5.0,875659319
398,484,4.0,875659319
398,481,3.0,875659441
398,588,4.0,875659517
398,969,4.0,875659518
398,183,4.0,875659518
398,582,2.0,875659518
398,1020,3.0,875659843
398,56,4.0,875659843
398,197,5.0,875660226
398,28,5.0,875660302
398,602,4.0,875660302
398,64,4.0,875660439
398,495,4.0,875660439
398,174,5.0,875660535
398,205,5.0,875660535
398,79,4.0,875660535
398,204,4.0,875716013
398,87,4.0,875716709
398,235,2.0,875716709
398,96,4.0,875716709
398,8,3.0,875716709
398,132,5.0,875716829
398,429,4.0,875716829
398,710,2.0,875716830
398,479,4.0,875717020
398,159,3.0,875717020
398,692,4.0,875717020
398,367,3.0,875717020
398,520,5.0,875717106
398,58,4.0,875717106
398,435,5.0,875717106
398,70,4.0,875717315
398,497,3.0,875717407
398,211,4.0,875717407
398,194,5.0,875717638
398,185,5.0,875717638
398,1450,5.0,875717717
398,502,3.0,875717717
398,124,5.0,875717717
398,523,4.0,875717779
398,521,5.0,875717779
398,154,2.0,875718614
398,2,3.0,875718614
398,178,5.0,875718614
398,837,4.0,875718614
398,432,3.0,875718670
398,85,4.0,875718731
398,491,5.0,875718954
398,173,4.0,875719080
398,732,4.0,875719199
398,417,3.0,875719399
398,661,3.0,875719399
398,72,3.0,875719399
398,125,3.0,875719764
398,607,3.0,875720467
398,483,5.0,875720673
398,496,5.0,875721111
398,414,3.0,875721111
398,191,4.0,875721348
398,82,5.0,875721348
398,97,4.0,875721348
398,199,4.0,875721548
398,603,4.0,875721548
398,152,4.0,875721702
398,399,4.0,875721702
398,504,3.0,875722071
398,1126,4.0,875722533
398,662,2.0,875723172
398,385,3.0,875723253
398,208,5.0,875723253
398,493,5.0,875723337
398,216,5.0,875723337
398,4,2.0,875723337
398,519,4.0,875723337
398,73,3.0,875723337
398,176,4.0,875725256
398,202,3.0,875725256
398,172,5.0,875725927
398,86,3.0,875726010
398,654,4.0,875726730
398,133,3.0,875726786
398,633,4.0,875726786
398,94,2.0,875732304
398,393,5.0,875732738
398,63,2.0,875732862
398,796,3.0,875732862
398,153,4.0,875732862
398,648,5.0,875733496
398,186,4.0,875733496
398,88,4.0,875733660
398,1041,3.0,875733660
398,663,2.0,875735255
398,167,3.0,875735638
398,49,3.0,875736199
398,700,2.0,875736199
398,715,2.0,875736732
398,66,4.0,875736732
398,712,2.0,875736732
398,158,3.0,875738202
398,163,3.0,875738333
398,659,3.0,875738391
398,47,3.0,875738523
398,71,5.0,875743517
398,65,3.0,875743739
398,231,2.0,875743840
398,229,3.0,875744031
398,610,4.0,875745631
398,196,4.0,875746951
398,708,3.0,875747159
398,239,3.0,875747539
398,737,2.0,875811449
398,162,5.0,875811851
398,1119,4.0,875812011
398,494,3.0,875813142
398,525,3.0,875908134
398,203,4.0,875908134
398,684,4.0,875908134
398,227,2.0,875908666
398,230,3.0,875908666
699,288,3.0,878881675
699,294,3.0,878881676
699,127,3.0,878881828
699,111,3.0,878881875
699,50,3.0,878881875
699,14,3.0,878881952
699,151,3.0,878882002
699,181,3.0,878882082
699,225,3.0,878882133
699,9,2.0,878882133
699,455,3.0,878882178
699,933,3.0,878882226
699,1,3.0,878882272
699,235,3.0,878882272
699,7,2.0,878882272
699,1129,3.0,878882319
699,277,3.0,878882319
699,244,3.0,878882319
699,121,3.0,878882366
699,532,3.0,878882410
699,477,3.0,878882411
699,762,3.0,878882455
699,717,1.0,878882511
699,15,1.0,878882511
699,273,3.0,878882563
699,1010,3.0,878882563
699,405,3.0,878882608
699,100,4.0,878882667
699,221,4.0,878882667
699,129,4.0,878882667
699,137,4.0,878882667
699,124,4.0,878882667
699,19,4.0,878882667
699,475,4.0,878882667
699,1009,4.0,878882668
699,1375,3.0,878882836
699,479,3.0,878883038
699,98,4.0,878883038
699,523,2.0,878883038
699,482,2.0,878883038
699,185,4.0,878883038
699,70,4.0,878883038
699,202,3.0,878883112
699,495,3.0,878883113
699,23,4.0,878883113
699,211,1.0,878883113
699,234,3.0,878883172
699,191,3.0,878883173
699,95,3.0,878883173
699,206,3.0,878883173
699,224,3.0,878883249
699,1068,3.0,879146547
699,1143,3.0,879146941
699,13,4.0,879146941
699,678,3.0,879147032
699,283,4.0,879147032
699,544,4.0,879147109
699,109,3.0,879147109
699,1061,3.0,879147169
699,1643,3.0,879147169
699,760,3.0,879147239
699,24,3.0,879147239
699,1284,3.0,879147239
699,20,4.0,879147239
699,929,3.0,879147366
699,323,4.0,879147366
699,1060,3.0,879147367
699,685,3.0,879147367
699,324,4.0,879147497
699,977,2.0,879147550
699,243,2.0,879147597
699,471,3.0,879147597
699,1013,3.0,879147722
699,546,3.0,879147769
699,985,3.0,879147814
699,870,3.0,879147814
699,825,3.0,879147917
699,3,3.0,879147917
699,325,5.0,879148050
699,285,4.0,879148050
699,252,4.0,879148050
699,250,4.0,879148050
699,1163,5.0,879148050
699,118,4.0,879148051
699,1187,4.0,879148051
699,458,4.0,879148051
699,1328,4.0,879148051
699,117,4.0,879148051
699,370,3.0,879148129
699,275,3.0,879148201
699,16,3.0,879148259
699,748,2.0,879382698
699,322,3.0,879382698
699,991,3.0,879382830
699,308,4.0,879382955
699,878,3.0,879382955
699,321,3.0,879383009
699,286,3.0,880695246
699,271,3.0,880695324
699,304,4.0,880695431
699,683,3.0,880695597
699,1093,3.0,880696051
699,1011,4.0,880696196
699,591,2.0,880696196
699,930,2.0,880696344
699,473,3.0,880696344
699,1057,3.0,880696553
699,820,2.0,880696597
699,1028,2.0,880696678
699,456,1.0,880696679
699,309,3.0,882000505
699,298,4.0,883278699
699,246,4.0,883278783
699,258,5.0,883278844
699,319,3.0,883279146
699,989,4.0,883279196
699,147,2.0,883279472
699,10,4.0,883884599
699,222,3.0,883884642
699,1615,3.0,883884998
699,268,4.0,884152267
699,597,3.0,884152570
699,831,2.0,884152570
699,413,3.0,884152706
699,596,3.0,884152780
699,21,3.0,884152916
699,1033,4.0,884152917
699,828,3.0,884152917
699,112,3.0,884152976
699,1336,3.0,884152976
699,328,2.0,885775345
699,220,2.0,885775430
699,276,3.0,885775479
699,978,4.0,886568066
699,106,3.0,886568066
699,983,3.0,886568097
699,764,3.0,886568162
699,116,4.0,887503290
699,619,2.0,887503290
699,291,3.0,892709098
699,340,4.0,893140639
699,886,3.0,893140639
699,333,3.0,893140662
699,307,3.0,893140697
699,269,4.0,893140697
699,270,4.0,893140745
699,749,3.0,893140897
699,300,3.0,893140897
699,880,3.0,893140941
741,288,4.0,891018070
741,475,3.0,891018152
741,427,5.0,891018221
741,204,4.0,891018266
741,66,3.0,891018266
741,174,5.0,891018303
741,22,5.0,891018303
741,56,4.0,891018303
741,423,3.0,891018339
741,50,5.0,891018339
741,28,3.0,891018339
741,172,5.0,891018339
741,173,2.0,891018366
741,95,2.0,891018400
741,82,3.0,891018400
741,699,4.0,891018400
741,178,5.0,891018435
741,196,5.0,891018460
741,651,4.0,891018507
741,357,5.0,891018507
741,69,4.0,891018550
741,48,4.0,891018550
741,275,4.0,891019587
741,692,1.0,891019587
741,274,4.0,891019587
741,241,4.0,891019625
741,724,4.0,891019625
741,181,4.0,891036681
741,7,3.0,891040277
741,660,3.0,891040362
741,393,2.0,891040490
741,313,4.0,891455095
741,202,3.0,891455316
741,186,5.0,891455317
741,435,4.0,891455353
741,210,3.0,891455353
741,134,5.0,891455381
741,31,3.0,891455516
741,98,5.0,891455516
741,234,4.0,891455545
741,54,3.0,891455610
741,228,2.0,891455610
741,79,4.0,891455610
741,5,3.0,891455671
741,77,3.0,891455671
741,673,4.0,891455671
741,566,4.0,891455671
741,17,2.0,891455711
741,226,2.0,891455711
741,218,4.0,891455711
741,265,5.0,891455735
741,742,4.0,891455766
741,121,2.0,891455766
741,164,3.0,891455766
741,281,2.0,891455792
741,38,2.0,891455832
741,118,1.0,891455855
741,1090,1.0,891455880
741,696,3.0,891455901
741,682,3.0,891455960
741,239,2.0,891456040
741,403,5.0,891456083
741,582,3.0,891456156
741,92,3.0,891456427
741,732,4.0,891456509
741,70,4.0,891456573
741,15,4.0,891456573
741,215,4.0,891456615
741,496,5.0,891456718
741,478,5.0,891456741
741,131,4.0,891456776
741,945,5.0,891456827
741,479,5.0,891456874
741,194,4.0,891457242
741,367,2.0,891457280
741,209,3.0,891457342
741,216,4.0,891457342
741,785,3.0,891457371
741,1074,2.0,891457395
741,451,3.0,891457395
741,781,4.0,891457424
741,1041,4.0,891457424
741,399,2.0,891457456
741,88,4.0,891457456
741,790,3.0,891457456
741,67,3.0,891457456
741,94,3.0,891457483
741,401,3.0,891457483
741,1029,1.0,891457506
741,722,3.0,891457528
741,783,3.0,891457633
741,180,4.0,891457855
741,480,5.0,891457855
741,83,4.0,891457855
741,290,3.0,891457956
741,273,3.0,891458066
741,255,3.0,891458098
741,1016,3.0,891458249
741,283,4.0,891458250
741,280,3.0,891458403
741,25,3.0,891458428
741,151,3.0,891458539
741,1152,3.0,891458597
741,815,3.0,891458647
939,106,3.0,880262019
939,275,4.0,880260852
939,1028,5.0,880261868
939,742,5.0,880260915
939,508,5.0,880261141
939,285,5.0,880261184
939,1051,5.0,880262090
939,890,2.0,880260636
939,1190,5.0,880260883
939,254,3.0,880262319
939,127,5.0,880260745
939,717,4.0,880261784
939,274,5.0,880261334
939,280,5.0,880261291
939,266,2.0,880260636
939,9,5.0,880260745
939,1277,5.0,880261945
939,326,5.0,880260636
939,298,5.0,880261184
939,680,2.0,880260636
939,15,5.0,880261094
939,841,4.0,880261868
939,121,5.0,880261373
939,1054,4.0,880261868
939,818,3.0,880262057
939,283,5.0,880261291
939,476,5.0,880261974
939,597,4.0,880261610
939,411,4.0,880261917
939,409,4.0,880261532
939,405,4.0,880261450
939,471,5.0,880261254
939,931,2.0,880262196
939,237,5.0,880261056
939,424,3.0,880262019
939,258,4.0,880260692
939,220,5.0,880261658
939,1023,4.0,880262057
939,993,4.0,880260853
939,118,5.0,880261450
939,546,4.0,880261610
939,252,3.0,880261185
939,934,3.0,880262139
939,689,5.0,880260636
939,257,5.0,880260805
939,591,5.0,880260994
939,255,5.0,880261094
939,222,5.0,880260956
939,756,5.0,880261532
487,313,3.0,883439795
487,286,2.0,883439831
487,333,3.0,883440491
487,748,4.0,883440540
487,294,4.0,883440572
487,288,4.0,883440572
487,270,5.0,883440572
487,258,5.0,883440613
487,301,4.0,883440613
487,340,1.0,883440613
487,260,2.0,883441026
487,300,5.0,883441026
487,289,2.0,883441083
487,259,2.0,883441083
487,689,1.0,883441407
487,293,5.0,883441813
487,237,4.0,883441813
487,255,2.0,883441890
487,181,4.0,883441956
487,471,3.0,883441956
487,596,5.0,883441956
487,50,4.0,883442018
487,222,4.0,883442018
487,742,5.0,883442053
487,282,4.0,883442105
487,100,5.0,883442105
487,845,4.0,883442260
487,257,4.0,883442260
487,150,5.0,883442430
487,298,5.0,883442431
487,117,5.0,883443504
487,273,5.0,883443504
487,1,5.0,883443504
487,248,1.0,883443504
487,405,4.0,883443504
487,455,2.0,883444252
487,276,3.0,883444252
487,685,3.0,883444252
487,591,2.0,883444462
487,1016,5.0,883444515
487,111,3.0,883444558
487,628,4.0,883444558
487,24,4.0,883444558
487,3,5.0,883444583
487,713,4.0,883444631
487,274,4.0,883444631
487,597,4.0,883444674
487,546,3.0,883444674
487,825,3.0,883444674
487,125,5.0,883444736
487,1011,3.0,883444768
487,411,3.0,883444793
487,121,4.0,883444832
487,1244,2.0,883444859
487,280,5.0,883444860
487,820,3.0,883444884
487,932,3.0,883444941
487,252,1.0,883445079
487,291,3.0,883445079
487,25,1.0,883445130
487,620,3.0,883445168
487,841,2.0,883445168
487,412,1.0,883445220
487,978,1.0,883445251
487,823,1.0,883445302
487,204,4.0,883445495
487,22,5.0,883445495
487,11,5.0,883445495
487,176,5.0,883445540
487,48,2.0,883445540
487,178,5.0,883445540
487,12,5.0,883445580
487,173,4.0,883445580
487,136,5.0,883445606
487,87,5.0,883445606
487,651,5.0,883445606
487,710,4.0,883445721
487,474,4.0,883445752
487,69,4.0,883445859
487,462,2.0,883445859
487,64,5.0,883445859
487,188,4.0,883445900
487,202,5.0,883445943
487,215,4.0,883446027
487,191,4.0,883446027
487,156,4.0,883446027
487,82,5.0,883446252
487,194,5.0,883446322
487,568,4.0,883446322
487,28,4.0,883446352
487,174,5.0,883446404
487,197,3.0,883446404
487,79,5.0,883446543
487,684,5.0,883446543
487,92,4.0,883446600
487,97,5.0,883446600
487,183,5.0,883446637
487,1410,5.0,883446637
487,98,5.0,883446637
487,42,3.0,883446685
487,423,4.0,883446685
487,31,5.0,883446685
487,55,5.0,883446685
487,45,5.0,883446725
487,404,4.0,883446725
487,144,5.0,883446725
487,588,5.0,883446725
487,939,3.0,883446757
487,789,4.0,883446757
487,96,5.0,883446801
487,196,5.0,883446830
487,95,4.0,883446872
487,195,4.0,883446907
487,58,5.0,883446907
487,432,3.0,883447015
487,1019,5.0,883447117
487,53,2.0,883447118
487,318,3.0,883528237
487,179,3.0,883528237
487,56,4.0,883528441
487,392,4.0,883529363
487,210,4.0,883529505
487,566,4.0,883529540
487,746,4.0,883529540
487,431,3.0,883529593
487,265,5.0,883530236
487,652,5.0,883530374
487,470,5.0,883530409
487,172,4.0,883530409
487,658,4.0,883530434
487,99,4.0,883530434
487,692,5.0,883530434
487,385,4.0,883530454
487,76,4.0,883530484
487,216,4.0,883530484
487,66,5.0,883530484
487,794,5.0,883530503
487,966,5.0,883530562
487,419,3.0,883530644
487,367,3.0,883530674
487,161,5.0,883530702
487,956,4.0,883530702
487,679,2.0,883530724
487,232,4.0,883530764
487,71,3.0,883530786
487,1446,3.0,883530814
487,77,3.0,883530814
487,143,3.0,883530841
487,550,3.0,883530841
487,133,4.0,883530865
487,772,3.0,883530885
487,366,3.0,883530929
487,1314,1.0,883530929
487,70,3.0,883530929
487,68,5.0,883530949
487,378,5.0,883530973
487,4,4.0,883531003
487,206,4.0,883531003
487,140,3.0,883531085
487,226,3.0,883531085
487,501,4.0,883531122
487,2,3.0,883531122
487,627,4.0,883531122
487,227,3.0,883531279
487,17,3.0,883531279
487,128,5.0,883531333
487,747,4.0,883531466
487,380,2.0,883531466
487,218,2.0,883531507
487,81,3.0,883531507
487,402,4.0,883531507
487,239,5.0,883531507
487,672,4.0,884024462
487,955,5.0,884024462
487,356,4.0,884024462
487,1425,4.0,884024462
487,88,4.0,884024901
487,426,3.0,884025034
487,1217,3.0,884025080
487,732,5.0,884025080
487,768,3.0,884025080
487,559,3.0,884029657
487,727,3.0,884029774
487,781,3.0,884030528
487,230,5.0,884036466
487,578,3.0,884036466
487,49,4.0,884036466
487,720,4.0,884036466
487,160,4.0,884041685
487,43,3.0,884042206
487,735,4.0,884042206
487,229,3.0,884042207
487,393,4.0,884042207
487,921,5.0,884042629
487,62,3.0,884042630
487,1035,4.0,884044329
487,686,4.0,884044329
487,27,5.0,884044329
487,85,2.0,884044654
487,790,3.0,884045135
487,1209,4.0,884045135
487,941,3.0,884045297
487,803,2.0,884045297
487,1188,3.0,884045361
487,783,4.0,884045361
487,1440,4.0,884045494
487,399,5.0,884046800
487,739,2.0,884046879
487,549,4.0,884046879
487,73,3.0,884050038
487,540,2.0,884050192
487,809,2.0,884050192
487,403,4.0,884050247
487,67,3.0,884050247
487,541,3.0,884050711
487,94,3.0,884050838
487,779,2.0,884050879
487,1220,4.0,884050879
487,572,1.0,884050940
487,231,1.0,884050940
487,802,4.0,884051006
487,1044,3.0,884051761
487,586,2.0,884051840
487,1074,1.0,884051840
487,38,2.0,884052069
487,249,1.0,884637200
487,347,2.0,884806595
487,349,3.0,885239880
487,1276,2.0,885239896
487,272,5.0,885322350
487,833,4.0,888262381
780,313,5.0,891362901
780,300,3.0,891362937
